episode, reward
1467, 67.76
1468, 45.32
1469, 57.96
1470, 71.68
1471, 41.4
1472, 72.56
1473, 36.6
1474, 67.76
1475, 71.68
1476, -194.88
1477, 56
1478, 61
1479, 63.84
1480, 62.76
1481, 52.08
1482, 48.16
1483, 23.76
1484, 59.04
1485, 52.08
1486, 59.92
1487, 52.08
1488, 55.12
1489, 65.8
1490, 48.36
1491, 56
1492, 61.88
1493, 63.84
1494, 57.08
1495, 48.16
1496, 56
1497, 57.96
1498, 23.76
1499, 57.96
1500, 57.96
1501, 69.72
1502, 56
1503, 69.72
1504, 71.68
1505, 65.8
1506, 70.8
1507, 69.72
1508, 41.4
1509, 63.84
1510, 48.16
1511, 48.16
1512, 61.88
1513, 54.04
1514, 63.16
1515, 67.96
1516, 64.92
1517, 35.32
1518, 64.04
1519, 57.96
1520, 67.76
1521, 44.24
1522, 67.96
1523, 71.88
1524, 51.2
1525, 70.6
1526, 62.76
1527, 58.84
1528, 67.76
1529, 54.04
1530, 51.2
1531, 70.8
1532, 56
1533, 65.8
1534, 61.88
1535, 50.12
1536, 68.84
1537, 70.8
1538, 59.92
1539, 56
1540, 57.96
1541, 52.08
1542, 62.96
1543, 50.12
1544, 71.68
1545, 65.8
1546, 69.72
1547, 56
1548, 69.72
1549, 71.68
1550, 62.96
1551, 64.92
1552, 46.2
1553, 12
1554, 71.68
1555, 69.72
1556, 65.8
1557, 47.48
1558, 50.12
1559, 59.24
1560, 69.04
1561, 67.76
1562, 67.76
1563, 2
1564, 59.92
1565, 62.96
1566, 59.92
1567, 34.44
1568, 66.88
1569, 54.04
1570, 50.12
1571, 70.8
1572, 70.8
1573, 67.76
1574, 61
1575, 54.04
1576, 55.12
1577, 71.68
1578, 56
1579, 54.04
1580, 56
1581, 73.64
1582, 65.8
1583, 67.76
1584, 67.76
1585, 58.16
1586, 63.84
1587, 59.92
1588, 51.2
1589, 61.88
1590, 67.76
1591, 61
1592, 62.96
1593, 67.76
1594, 67.76
1595, 61.88
1596, 59.92
1597, 75.6
1598, 48.16
1599, 71.68
1600, 61.88
1601, 61
1602, 42.28
1603, -144.8
1604, 56
1605, 62.76
1606, 54.04
1607, 66.68
1608, 56.88
1609, 54.04
1610, 61
1611, 47.08
1612, 62.08
1613, 61.88
1614, 59.92
1615, 69.92
1616, 61.88
1617, 61.88
1618, 59.92
1619, -751.52
1620, 71.68
1621, 56
1622, 61.88
1623, 72.56
1624, -1594.32
1625, 73.84
1626, 61.88
1627, 69.72
1628, 61
1629, 61.88
1630, 52.08
1631, 65.12
1632, 61
1633, 59.92
1634, 64.72
1635, 71.68
1636, 59.92
1637, 59.92
1638, 59.92
1639, 38.36
1640, 65.8
1641, 68.84
1642, 56.2
1643, 59.92
1644, 46.2
1645, 55.12
1646, 53.16
1647, -1069.04
1648, 59.92
1649, 64.92
1650, 47.28
1651, 73.64
1652, 47.28
1653, 52.08
1654, 65.8
1655, 57.96
1656, 63.84
1657, 65.8
1658, 47.28
1659, 53.16
1660, 61.88
1661, 57.96
1662, 73.64
1663, 34.64
1664, 72.76
1665, 63.84
1666, 63.16
1667, 67.76
1668, 52.28
1669, 46.2
1670, 63.84
1671, 59.04
1672, 64.92
1673, 65.8
1674, 71.68
1675, 59.92
1676, 65.8
1677, 69.72
1678, 56
1679, 63.84
1680, 59.92
1681, 68.84
1682, 56.88
1683, 67.76
1684, 69.72
1685, 71.88
1686, 56
1687, 48.16
1688, 44.24
1689, 59.92
1690, 48.16
1691, 29.44
1692, 68.84
1693, 48.16
1694, 65.8
1695, 50.12
1696, 62.76
1697, 69.72
1698, 69.72
1699, 52.08
1700, -2659.68
1701, 68.64
1702, -1110.2
1703, 61.88
1704, 49.04
1705, 61
1706, 67.76
1707, 66.88
1708, 63.84
1709, 72.76
1710, 64.04
1711, 42.48
1712, 67.76
1713, 59.92
1714, 56
1715, 61
1716, 54.24
1717, 68.84
1718, 67.76
1719, 53.16
1720, 64.72
1721, 68.84
1722, 64.72
1723, 61.88
1724, 55.12
1725, 63.84
1726, 35.52
1727, 56
1728, 45.32
1729, 46.2
1730, 48.16
1731, 67.76
1732, 73.64
1733, 67.76
1734, 75.6
1735, 56
1736, 60.12
1737, 58.84
1738, 60.12
1739, 56.4
1740, 68.64
1741, 63.84
1742, 73.64
1743, 66.68
1744, 54.04
1745, 52.48
1746, 71.68
1747, 66.68
1748, 64.92
1749, -327.76
1750, 61.88
